familia,genero,familia_id
doradidae,acanthodoras,21.0
cichlidae,acaricichthys,16.0
cichlidae,acaronia,16.0
acestrorhynchidae,acestrorhynchus,1.0
cichlidae,aequidens,16.0
auchenipteridae,ageneiosus,7.0
aspredinidae,amaralia,6.0
doradidae,amblydoras,21.0
crenuchidae,ammocryptocharax,17.0
rivulidae,anablepsoides,42.0
doradidae,anadoras,21.0
engraulididae,anchoviella,22.0
loricariidae,ancistrus,32.0
hemiodontidae,anodus,26.0
loricariidae,aphanotorulus,32.0
characidae,aphyocharax,14.0
achiridae,apionichthys,2.0
cichlidae,apistogramma,16.0
apteronotidae,apteronotus,4.0
arapaimidae,arapaima,5.0
cichlidae,astronotus,16.0
characidae,astyanax,14.0
auchenipteridae,auchenipterichthys,7.0
auchenipteridae,auchenipterus,7.0
pseudopimelodidae,batrochoglanis,40.0
cichlidae,biotodoma,16.0
ctenoluciidae,boulengerella,18.0
characidae,brachychalcinus,14.0
hypopomidae,brachyhypopomus,28.0
pimelodidae,brachyplatystoma,35.0
characidae,brycon,14.0
bryconidae,brycon,10.0
characidae,bryconops,14.0
iguanodectidae,bryconops,29.0
cichlidae,bujurquina,16.0
aspredinidae,bunocephalus,6.0
callichthyidae,callichthys,11.0
pimelodidae,callophysus,35.0
gasteropelecidae,carnegiella,24.0
auchenipteridae,centromochlus,7.0
cetopsidae,cetopsis,12.0
cichlidae,chaetobranchus,16.0
loricariidae,chaetostoma,32.0
chalceidae,chalceus,13.0
characidae,chalceus,14.0
crenuchidae,characidium,17.0
characidae,charax,14.0
chilodontidae,chilodus,15.0
anostomidae,chilodus,3.0
characidae,chrysobrycon,14.0
cichlidae,cichla,16.0
cichlidae,cichlasoma,16.0
characidae,colossoma,14.0
lebiasinidae,copeina,30.0
lebiasinidae,copella,30.0
callichthyidae,corydoras,11.0
characidae,creagrutus,14.0
characidae,creagrutus sp.,14.0
cichlidae,crenicara,16.0
cichlidae,crenicichla,16.0
characidae,ctenobrycon,14.0
curimatidae,curimata,19.0
curimatidae,curimatella,19.0
curimatidae,curimatopsis,19.0
cynodontidae,cynodon,20.0
characidae,cynopotamus,14.0
curimatidae,cyphocharax,19.0
cetopsidae,denticetopsis,12.0
callichthyidae,dianema,11.0
auchenipteridae,duringlanis,7.0
sternopygidae,eigenmannia,45.0
crenuchidae,elachocharax,17.0
gymnotidae,electrophorus,25.0
erythrinidae,erythrinus,23.0
loricariidae,farlowella,32.0
gasteropelecidae,gasteropelecus,24.0
heptapteridae,goeldiella,27.0
gymnotidae,gymnotus,25.0
characidae,hemigrammus,14.0
loricariidae,hemiodontichthys,32.0
hemiodontidae,hemiodus,26.0
pimelodidae,hemisorubim,35.0
trichomycteridae,henonemus,48.0
cichlidae,heroina,16.0
cichlidae,heros,16.0
erythrinidae,hoplerythrinus,23.0
erythrinidae,hoplias,23.0
callichthyidae,hoplosternum,11.0
cynodontidae,hydrolycus,20.0
characidae,hyphessobrycon,14.0
achiridae,hypoclinemus,2.0
pimelodidae,hypophthalmus,35.0
loricariidae,hypoptopoma,32.0
loricariidae,hypostomus,32.0
cichlidae,hypselecara,16.0
iguanodectidae,iguanodectes,29.0
heptapteridae,imparfinis,27.0
characidae,jupiaba,14.0
characidae,knodus,14.0
anostomidae,laemolyta,3.0
cichlidae,laetacara,16.0
loricariidae,lasiancistrus,32.0
pimelodidae,leiarius,35.0
lepidosirenidae,lepidosiren,31.0
anostomidae,leporinus,3.0
cichlidae,leporinus,16.0
doradidae,leptodoras,21.0
loricariidae,loricaria,32.0
loricariidae,loricariichthys,32.0
cichlidae,lugubria,16.0
engraulididae,lycengraulis,22.0
callichthyidae,megalechis,11.0
anostomidae,megaleporinus,3.0
crenuchidae,melanocharacidium,17.0
cichlidae,mesonauta,16.0
serrasalmidae,metynnis,44.0
characidae,microschemobrycon,14.0
characidae,moenkhausia,14.0
polycentridae,monocirrhus,36.0
serrasalmidae,myloplus,44.0
characidae,mylossoma,14.0
serrasalmidae,mylossoma,44.0
lebiasinidae,nannostomus,30.0
trichomycteridae,ochmacanthus,48.0
salmonidae,oncorhynchus,43.0
osteoglossidae,osteoglossum,33.0
loricariidae,oxyropsis,32.0
loricariidae,panaqolus,32.0
loricariidae,panaque,32.0
characidae,paragoniates,14.0
potamotrygonidae,paratrygon,37.0
parodontidae,parodon,34.0
loricariidae,peckoltia,32.0
loricariidae,peckoltichthys,32.0
pristigasteridae,pellona,38.0
characidae,phenacogaster,14.0
heptapteridae,phenacorhamdia,27.0
characidae,piaractus,14.0
heptapteridae,pimelodella,27.0
auchenipteridae,pimelodella,7.0
pimelodidae,pimelodus,35.0
pimelodidae,pinirampus,35.0
loricariidae,planiloricaria,32.0
doradidae,platydoras,21.0
pimelodidae,platysilurus,35.0
apteronotidae,platyurosternarchus,4.0
curimatidae,potamorhina,19.0
belonidae,potamorrhaphis,9.0
potamotrygonidae,potamotrygon,37.0
characidae,prionobrama,14.0
pristigasteridae,pristigaster,38.0
prochilodontidae,prochilodus,39.0
curimatidae,psectrogaster,19.0
anostomidae,pseudanos,3.0
aspredinidae,pseudobunocephalus,6.0
loricariidae,pseudohemiodon,32.0
pseudopimelodidae,pseudopimelodus,40.0
pimelodidae,pseudoplatystoma,35.0
loricariidae,pseudorinelepis,32.0
belonidae,pseudotylosurus,9.0
cichlidae,pterophyllum,16.0
loricariidae,pterygoplichthys,32.0
serrasalmidae,pygocentrus,44.0
lebiasinidae,pyrrhulina,30.0
rhamphichthyidae,rhamphichthys,41.0
heptapteridae,rhandia,27.0
cynodontidae,rhaphiodon,20.0
loricariidae,rineloricaria,32.0
loricariidae,rineloricaria sp.,32.0
characidae,roeboides,14.0
bryconidae,salminus,10.0
cichlidae,satanoperca,16.0
cichlidae,saxatilia,16.0
anostomidae,schizodon,3.0
prochilodontidae,semaprochilodus,39.0
characidae,serrapinnus,14.0
characidae,serrasalmus,14.0
serrasalmidae,serrasalmus,44.0
serrasalmidae,serrrasalmus,44.0
pimelodidae,sorubim,35.0
pimelodidae,sorubin,35.0
loricariidae,spatuloricaria,32.0
tetraodontidae,sphoeroides,47.0
rhamphichthyidae,steatogenys,41.0
curimatidae,steindachnerina,19.0
sternopygidae,sternopygus,45.0
characidae,stethaprion,14.0
characidae,stichonodon,14.0
synbranchidae,synbranchus,46.0
cichlidae,tahuantinsuyoa,16.0
auchenipteridae,tatia,7.0
doradidae,tenellus,21.0
characidae,tetragonopterus,14.0
batrachoididae,thalassophryne,8.0
characidae,thayeria,14.0
gasteropelecidae,thoracocharax,24.0
auchenipteridae,trachelyopterus,7.0
doradidae,trachydoras,21.0
triportheidae,triportheus,49.0
characidae,tyttocharax,14.0
pimelodidae,zungaro,35.0
